City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,5.53,96,100,6.73,GS,1712506152
1,port mathurin,-19.6833,63.4167,27.24,79,45,6.04,MU,1712506152
2,yellowknife,62.456,-114.3525,1.34,91,75,7.2,CA,1712506016
3,beloyarskiy,63.7119,66.6722,-3.33,75,100,5.81,RU,1712506153
4,port-aux-francais,-49.35,70.2167,5.24,69,100,6.04,TF,1712506153
5,talcahuano,-36.7167,-73.1167,13.94,69,90,3.65,CL,1712506153
6,port douglas,-16.4833,145.4667,26.88,76,99,1.22,AU,1712506153
7,moss bluff,30.3027,-93.1907,25.1,80,75,4.63,US,1712505877
8,brak,27.5496,14.2714,29.81,6,0,3.79,LY,1712506153
9,avarua,-21.2078,-159.775,25.03,94,100,1.03,CK,1712506153
10,cacheu,12.2706,-16.1658,39.88,13,79,3.18,GW,1712506153
11,talnakh,69.4865,88.3972,-7.66,93,100,6.68,RU,1712506154
12,adamstown,-25.066,-130.1015,22.82,75,32,4.35,PN,1712506154
13,margate,51.3813,1.3862,16.04,57,100,5.36,GB,1712506154
14,la chapelle-saint-mesmin,47.8865,1.8345,19.47,68,0,4.12,FR,1712506154
15,westport,41.1415,-73.3579,11.12,50,100,4.12,US,1712506097
16,papatowai,-46.5619,169.4708,8.79,96,100,2.42,NZ,1712506154
17,kokopo,-4.352,152.2633,25.27,91,100,4.16,PG,1712506154
18,nago,26.5881,127.9761,22.24,93,100,1.14,JP,1712506155
19,pariaman,-0.619,100.12,27.03,86,100,1.89,ID,1712506155
20,whitehorse,60.7161,-135.0538,-2.77,73,98,5.81,CA,1712506155
21,cabo san lucas,22.8909,-109.9124,22.51,74,75,2.06,MX,1712506116
22,tolanaro,-25.0319,46.9987,23.68,91,31,3.15,MG,1712506155
23,aasiaat,68.7098,-52.8699,-4.89,71,100,0.65,GL,1712506155
24,selfoss,63.9331,-20.9971,2.8,45,100,13.65,IS,1712506155
25,olonkinbyen,70.9221,-8.7187,-4.73,65,99,8.36,SJ,1712506155
26,konarka,19.9,86.1167,25.22,70,31,3.48,IN,1712506156
27,bethel,41.3712,-73.414,10.12,54,100,4.12,US,1712505977
28,ushuaia,-54.8,-68.3,8.81,49,40,8.23,AR,1712506005
29,al bardiyah,31.7561,25.0865,18.55,59,0,9.0,LY,1712506156
30,sinabang,2.4803,96.3801,26.95,85,99,1.37,ID,1712505937
31,ust-nera,64.5667,143.2,-17.55,100,65,1.37,RU,1712506156
32,north bellport,40.7743,-72.9429,10.75,56,100,5.66,US,1712506156
33,sisophon,13.5859,102.9737,30.36,64,10,4.06,KH,1712506156
34,sitka,57.0531,-135.33,5.94,61,100,6.69,US,1712506156
35,mirnyy,62.5353,113.9611,-5.43,83,100,4.47,RU,1712505943
36,stanley,54.868,-1.6985,12.77,66,20,11.83,GB,1712505859
37,kodinsk,58.6881,99.1844,-2.53,96,100,4.89,RU,1712506157
38,constantia,44.1833,28.65,15.39,86,42,3.65,RO,1712505872
39,chonchi,-42.6128,-73.8092,11.18,97,100,0.64,CL,1712506157
40,naze,28.3667,129.4833,19.7,94,100,2.76,JP,1712506158
41,college,64.8569,-147.8028,-0.52,68,75,1.54,US,1712505979
42,kapuskasing,49.4169,-82.4331,6.09,67,21,1.22,CA,1712506158
43,praia da vitoria,38.7333,-27.0667,17.64,90,84,5.65,PT,1712506158
44,waitangi,-43.9535,-176.5597,12.12,83,46,1.79,NZ,1712506122
45,san antonio de pale,-1.4014,5.6325,29.08,76,71,4.79,GQ,1712506158
46,yeed,4.55,43.0333,31.56,51,98,2.78,SO,1712506158
47,anadyr,64.75,177.4833,-20.56,83,0,5.0,RU,1712506158
48,isafjordur,66.0755,-23.124,-1.98,80,75,11.83,IS,1712506158
49,verkhovazh'ye,60.7472,42.0465,0.08,71,61,0.86,RU,1712506159
50,labrador city,52.9463,-66.9114,1.7,60,59,2.12,CA,1712506159
51,west island,-12.1568,96.8225,27.99,83,6,4.12,CC,1712506105
52,bilibino,68.0546,166.4372,-20.43,100,100,1.49,RU,1712506159
53,tarnogskiy gorodok,60.4997,43.5761,-1.99,85,53,0.57,RU,1712506159
54,puerto natales,-51.7236,-72.4875,11.25,43,40,12.86,CL,1712506159
55,fort bragg,35.139,-79.006,17.12,40,0,2.57,US,1712505920
56,kapa'a,22.0752,-159.319,21.99,91,100,11.83,US,1712506159
57,tsiombe,-25.3,45.4833,23.06,88,65,4.85,MG,1712506159
58,bubaque,11.2833,-15.8333,25.66,64,86,5.69,GW,1712506160
59,vorgashor,67.5833,63.95,-7.33,87,100,5.96,RU,1712506160
60,qaqortoq,60.7167,-46.0333,-1.19,95,100,1.9,GL,1712506160
61,bredasdorp,-34.5322,20.0403,17.38,85,100,12.84,ZA,1712506160
62,toungo,8.1167,12.05,36.16,21,69,1.44,NG,1712506160
63,blackmans bay,-43.0167,147.3167,11.96,94,84,0.45,AU,1712506160
64,kingston,17.997,-76.7936,32.87,65,20,3.09,JM,1712505940
65,dongola,19.1667,30.4833,31.06,8,9,6.59,SD,1712506160
66,okha,53.5739,142.9478,-2.64,96,100,9.83,RU,1712506160
67,nuriootpa,-34.4833,139.0,13.14,81,4,1.63,AU,1712506160
68,jincheng,35.5022,112.8328,14.46,54,100,1.54,CN,1712506161
69,hamilton,39.1834,-84.5333,14.58,48,0,5.66,US,1712505951
70,wailua homesteads,22.0669,-159.378,21.24,91,100,11.83,US,1712506161
71,iskateley,67.6803,53.1512,-9.99,94,78,4.47,RU,1712506161
72,tokar,18.4254,37.729,28.61,67,74,5.49,SD,1712506161
73,tiksi,71.6872,128.8694,-9.18,79,100,8.27,RU,1712506161
74,hami,42.8,93.45,13.39,33,25,3.25,CN,1712506123
75,porto belo,-27.1578,-48.5531,25.38,90,100,5.55,BR,1712506016
76,thompson,55.7435,-97.8558,2.8,96,100,2.57,CA,1712506161
77,longyearbyen,78.2186,15.6401,-17.09,66,0,3.09,SJ,1712506092
78,magadan,59.5667,150.8,-6.37,84,83,6.71,RU,1712506162
79,ancud,-41.8697,-73.8203,12.57,97,100,1.85,CL,1712506162
80,albany,42.6001,-73.9662,9.77,58,74,2.24,US,1712506011
81,afaahiti,-17.75,-149.2833,25.93,84,100,4.79,PF,1712506162
82,vilyuysk,63.7553,121.6247,-12.22,95,48,2.24,RU,1712506162
83,namtsy,62.7161,129.6658,-15.85,99,76,2.34,RU,1712506162
84,susuman,62.7833,148.1667,-21.68,100,84,0.89,RU,1712506162
85,beira,-19.8436,34.8389,26.15,81,71,4.9,MZ,1712506162
86,jianguang,28.1938,115.7836,14.87,95,100,2.05,CN,1712506163
87,bomdila,27.25,92.4,6.27,54,99,3.42,IN,1712506163
88,khandyga,62.6667,135.6,-8.16,98,100,1.93,RU,1712506163
89,la ronge,55.1001,-105.2842,3.76,92,84,0.29,CA,1712506163
90,hermanus,-34.4187,19.2345,16.56,84,100,12.89,ZA,1712506163
91,poronaysk,49.2167,143.1167,0.3,53,26,4.66,RU,1712506163
92,tynda,55.1667,124.7167,-21.77,95,15,1.95,RU,1712506163
93,cefalu,38.0386,14.0229,20.86,55,0,2.24,IT,1712506163
94,petropavlovsk-kamchatsky,53.0452,158.6483,-2.35,74,67,2.68,RU,1712506163
95,ribeira grande,38.5167,-28.7,18.76,88,40,10.73,PT,1712506164
96,luwingu,-10.2621,29.9271,19.45,91,100,1.97,ZM,1712506164
97,uruguaiana,-29.7547,-57.0883,19.43,85,100,3.64,BR,1712506026
98,remire-montjoly,4.9167,-52.2667,31.02,62,100,5.14,GF,1712506164
99,badger,64.8,-147.5333,-0.57,74,100,1.54,US,1712506164
100,st. john's,47.5649,-52.7093,4.04,82,75,7.72,CA,1712505961
101,puerto ayora,-0.7393,-90.3518,29.98,91,37,0.45,EC,1712506164
102,gioia tauro,38.424,15.899,21.82,62,5,1.36,IT,1712506164
103,dudinka,69.4058,86.1778,-7.4,94,100,9.39,RU,1712506165
104,chapaev,50.2,51.1667,9.78,78,54,4.59,KZ,1712506165
105,howard springs,-12.497,131.047,25.95,95,63,2.29,AU,1712506165
106,east london,-33.0153,27.9116,18.52,94,100,6.17,ZA,1712506111
107,puerto asis,0.5133,-76.5007,31.64,52,59,0.99,CO,1712506165
108,cheremushki,52.8356,91.3944,6.36,94,99,1.26,RU,1712506165
109,georgetown,5.4112,100.3354,29.97,73,20,2.24,MY,1712505948
110,elin-yurt,43.6731,44.9589,16.67,56,100,3.82,RU,1712506165
111,yacuiba,-22.038,-63.6797,21.84,98,100,2.04,BO,1712506165
112,agudos,-22.4692,-48.9875,29.52,53,91,3.68,BR,1712506061
113,lucapa,-8.4192,20.7447,20.31,95,100,0.66,AO,1712506166
114,belawan,3.7755,98.6832,28.16,90,47,2.49,ID,1712506166
115,itagiba,-14.2836,-39.8428,30.16,50,65,2.43,BR,1712506166
116,st. paul,44.9444,-93.0933,6.88,78,100,9.77,US,1712505892
117,juneau,58.3019,-134.4197,3.0,89,100,7.72,US,1712506120
118,sao joao da barra,-21.6403,-41.0511,30.05,71,4,3.37,BR,1712506071
119,bikenibeu village,1.3673,173.1241,27.98,83,20,3.6,KI,1712506166
120,port macquarie,-31.4333,152.9167,17.72,91,6,1.9,AU,1712506085
121,hassi messaoud,31.6804,6.0729,34.78,7,11,4.96,DZ,1712506166
122,achinsk,56.2694,90.4993,-5.17,79,70,4.47,RU,1712506167
123,ankola,14.6667,74.3,27.02,78,6,0.7,IN,1712506167
124,santyoku,37.4406,129.1708,14.01,59,100,3.97,KR,1712506167
125,saint-philippe,-21.3585,55.7679,24.51,84,25,2.16,RE,1712506167
126,crane,31.3974,-102.3501,15.46,14,88,3.89,US,1712506167
127,brezina,33.0989,1.2608,29.61,11,100,7.57,DZ,1712506167
128,tamanrasset,22.785,5.5228,30.95,8,0,6.69,DZ,1712506167
129,tazovsky,67.4667,78.7,-5.98,86,100,10.67,RU,1712506167
130,fale old settlement,-9.3852,-171.2468,29.14,74,6,2.18,TK,1712506167
131,mount gambier,-37.8333,140.7667,10.8,94,13,2.13,AU,1712506168
132,haiku-pauwela,20.9219,-156.3051,21.13,85,20,9.26,US,1712506168
133,weno,7.4515,151.8468,27.97,94,100,2.57,FM,1712506168
134,zelenoborskiy,66.845,32.3622,-3.66,94,100,4.12,RU,1712506168
135,gorontalo,0.5412,123.0595,23.38,98,100,1.71,ID,1712506169
136,san luis,-33.295,-66.3356,27.86,29,0,2.79,AR,1712506101
137,olovyannaya,50.95,115.5667,-5.67,17,0,1.68,RU,1712506169
138,vadso,70.0744,29.7487,-3.51,74,100,7.2,NO,1712506170
139,pont rouge,48.8833,-72.0825,8.69,46,6,3.21,CA,1712506170
140,edinburgh of the seven seas,-37.0676,-12.3116,18.79,93,100,8.57,SH,1712506170
141,opuwo,-18.0607,13.84,30.51,31,64,6.62,NA,1712506170
142,fuerte olimpo,-21.0415,-57.8738,37.87,32,45,3.21,PY,1712506136
143,shchyolkino,45.4291,35.8223,10.87,69,1,4.77,UA,1712506170
144,feuchtwangen,49.1667,10.3333,22.7,69,90,2.1,DE,1712505961
145,carnarvon,-24.8667,113.6333,23.92,74,0,8.89,AU,1712506171
146,puerto gaitan,4.3133,-72.0816,31.77,53,100,1.75,CO,1712506171
147,lobujya,27.95,86.8167,-14.56,88,94,0.28,NP,1712506171
148,mamadysh,55.7152,51.408,2.6,97,100,2.82,RU,1712506171
149,bakanas,44.8081,76.2772,17.05,39,31,0.51,KZ,1712506171
150,alajarvi,63.0,23.8167,3.09,100,100,5.26,FI,1712506171
151,playa del ingles,27.7567,-15.5787,23.86,61,40,3.13,ES,1712506150
152,atafu village,-8.5421,-172.5159,29.33,75,98,2.45,TK,1712506171
153,andreapol',56.6513,32.2664,10.13,81,100,3.77,RU,1712506172
154,lospalos,-8.5186,127.0025,23.38,93,49,0.87,TL,1712506172
155,pedra branca,-5.4542,-39.7172,29.52,59,69,2.38,BR,1712505990
156,korla,41.7597,86.1469,15.82,27,88,1.81,CN,1712506172
157,iqaluit,63.7506,-68.5145,-10.15,66,75,8.23,CA,1712506172
158,keflavik,64.0049,-22.5624,2.24,60,75,14.92,IS,1712506065
159,hawaiian paradise park,19.5933,-154.9731,18.91,97,75,3.6,US,1712506172
160,haapavesi,64.1333,25.3667,0.85,93,100,1.79,FI,1712506172
161,invercargill,-46.4,168.35,8.9,92,70,1.34,NZ,1712506172
162,acara,-1.9608,-48.1967,27.35,85,99,1.19,BR,1712506173
163,nar'yan-mar,67.6713,53.087,-9.94,94,77,4.47,RU,1712506173
164,fort mcmurray,56.7268,-111.381,2.77,87,75,0.51,CA,1712505924
165,geraldton,-28.7667,114.6,18.23,88,40,2.06,AU,1712506022
166,bardai,11.65,7.2333,35.5,21,100,1.71,NG,1712506173
167,formosa do rio preto,-11.0483,-45.1931,29.23,64,54,2.53,BR,1712506173
168,brigantine,39.4101,-74.3646,13.44,58,100,6.69,US,1712506173
169,arar,30.9753,41.0381,26.01,8,0,5.66,SA,1712506081
170,lebu,-37.6167,-73.65,16.01,69,100,4.5,CL,1712506173
171,sirte,31.2089,16.5887,20.24,45,0,4.05,LY,1712506174
172,el calafate,-50.3408,-72.2768,7.82,55,7,5.94,AR,1712506109
173,kodiak,57.79,-152.4072,0.73,93,100,2.57,US,1712506174
174,yuzhno-kurilsk,44.0306,145.8556,2.43,88,100,3.21,RU,1712506103
175,yauya,-8.9833,-77.3,15.61,59,82,1.71,PE,1712506174
176,egilsstadir,65.2653,-14.3948,0.02,97,100,10.89,IS,1712506052
177,tbeng meanchey,13.8167,104.9667,31.02,38,51,1.03,KH,1712506174
178,thomson,33.4707,-82.5046,17.46,41,0,3.09,US,1712506174
179,lagoa,39.05,-27.9833,15.1,88,83,6.87,PT,1712506174
180,colonia,50.9333,6.95,23.87,48,0,1.03,DE,1712506175
181,sur,22.5667,59.5289,28.69,45,0,4.84,OM,1712505961
182,udachny,66.4167,112.4,-13.26,78,100,7.34,RU,1712505962
183,shahrinav,38.5709,68.335,16.55,42,7,3.77,TJ,1712506175
184,el-tor,28.2364,33.6254,23.37,40,0,9.54,EG,1712506175
185,al ghayzah,16.2079,52.176,27.71,64,41,5.85,YE,1712506012
186,sao gabriel da cachoeira,-0.1303,-67.0892,27.89,78,75,2.06,BR,1712505910
187,kolonia,50.9333,6.95,23.87,48,0,1.03,DE,1712506175
188,karaton,-6.3424,106.1045,23.42,96,79,1.54,ID,1712506176
189,hasaki,35.7333,140.8333,16.27,94,93,2.55,JP,1712506176
190,medina,24.4686,39.6142,32.24,19,20,6.17,SA,1712505969
191,punta del este,-34.9667,-54.95,25.06,73,40,5.36,UY,1712506176
192,midvagur,62.0511,-7.1939,8.46,93,100,9.77,FO,1712506176
193,guerrero negro,27.9769,-114.0611,17.13,41,4,4.74,MX,1712506176
194,shira,54.4911,89.9531,-2.39,90,100,3.34,RU,1712506176
195,jamestown,42.097,-79.2353,11.96,40,0,4.12,US,1712505938
196,kayes,14.0,-11.0,40.87,9,99,3.76,ML,1712506176
197,belyy yar,53.6039,91.3903,7.94,66,0,8.0,RU,1712506176
198,flying fish cove,-10.4217,105.6791,27.82,78,100,4.63,CX,1712506124
199,san luis de la loma,17.2706,-100.8939,30.29,41,0,2.81,MX,1712506177
200,minas de marcona,-15.2119,-75.1103,22.02,63,68,5.68,PE,1712506177
201,vilyuchinsk,52.9306,158.4028,-1.53,72,91,2.97,RU,1712506177
202,kailua-kona,19.6406,-155.9956,22.98,90,40,4.12,US,1712506126
203,penzance,50.1186,-5.5371,12.38,88,74,11.17,GB,1712506177
204,hithadhoo,-0.6,73.0833,29.08,73,100,1.54,MV,1712506177
205,enewetak,11.3474,162.3373,27.36,75,85,9.18,MH,1712506177
206,guercif,34.2257,-3.3536,29.24,25,100,6.44,MA,1712506177
207,margaret river,-33.95,115.0667,14.81,81,1,7.28,AU,1712506136
208,nadym,65.5333,72.5167,-4.46,80,100,13.4,RU,1712506178
209,ataq,14.5377,46.8319,25.99,36,13,8.36,YE,1712506178
210,kidal,18.4411,1.4078,39.31,4,7,7.53,ML,1712505881
211,tumpat,6.1978,102.171,27.74,81,37,1.6,MY,1712506178
212,rumoi,43.9344,141.6428,6.0,91,15,3.68,JP,1712506178
213,ndele,8.4109,20.6473,30.23,45,100,2.93,CF,1712506178
214,pacific grove,36.6177,-121.9166,12.45,74,0,3.58,US,1712506178
215,olyokminsk,60.3736,120.4264,-16.11,95,10,1.4,RU,1712506178
216,kavieng,-2.5744,150.7967,26.83,84,100,3.11,PG,1712506179
217,kourou,5.1552,-52.6478,31.03,61,84,4.23,GF,1712506179
218,tralee,52.2704,-9.7026,12.14,66,75,8.75,IE,1712506179
219,balod,20.73,81.2047,30.17,29,46,3.56,IN,1712506179
220,perry,37.2506,-83.1999,15.1,39,0,1.99,US,1712506179
221,coronel suarez,-37.4547,-61.9334,23.62,49,5,4.65,AR,1712506179
222,mili,6.0815,171.735,27.79,82,54,11.07,MH,1712506179
223,wernigerode,51.8333,10.7833,22.89,60,100,2.52,DE,1712506038
224,arraial do cabo,-22.9661,-42.0278,25.92,83,75,4.63,BR,1712506179
225,greenville,35.6127,-77.3663,16.75,42,0,3.09,US,1712505946
226,los llanos de aridane,28.6585,-17.9182,19.86,71,40,4.63,ES,1712505938
227,aykhal,66.0,111.5,-13.52,86,100,6.09,RU,1712506180
228,cruz alta,-28.6386,-53.6064,22.2,89,100,6.99,BR,1712506160
229,erenhot,43.6475,111.9767,9.6,46,19,4.03,CN,1712506180
230,staritsa,56.5075,34.9354,9.76,80,100,2.66,RU,1712506180
231,khamis mushait,18.3064,42.7292,20.58,64,40,5.14,SA,1712506027
232,richards bay,-28.783,32.0377,21.83,69,100,3.92,ZA,1712506180
233,dryden,49.7833,-92.7503,6.68,58,32,4.24,CA,1712506180
234,prince rupert,54.3161,-130.3201,4.05,87,100,9.77,CA,1712506180
235,port elizabeth,-33.918,25.5701,20.05,94,75,9.26,ZA,1712505988
236,cidreira,-30.1811,-50.2056,20.67,94,100,9.1,BR,1712506181
237,neiafu,-18.65,-173.9833,26.7,81,97,8.2,TO,1712506181
238,pangkalanbuun,-2.6833,111.6167,23.92,100,96,0.72,ID,1712505943
239,tongliao,43.6125,122.2653,4.33,24,96,7.06,CN,1712506181
240,borogontsy,62.6683,131.1683,-15.54,100,98,2.14,RU,1712506181
241,lihue,21.9789,-159.3672,21.58,90,100,11.83,US,1712506181
242,okhotsk,59.3833,143.3,-5.33,84,100,4.36,RU,1712505885
243,kuala terengganu,5.3302,103.1408,27.2,83,38,1.36,MY,1712506181
244,san patricio,28.017,-97.5169,26.92,79,100,2.42,US,1712506182
245,hancheng,32.5186,112.3522,13.17,87,87,1.57,CN,1712506182
246,sinop,41.7711,34.8709,7.22,77,63,1.95,TR,1712506025
247,pangkalpinang,-2.1333,106.1333,26.15,91,98,1.52,ID,1712506182
248,huanan,46.2167,130.5167,2.25,49,67,5.62,CN,1712506182
249,luderitz,-26.6481,15.1594,17.0,79,0,3.47,NA,1712506182
250,nemuro,43.3236,145.575,3.69,100,100,5.22,JP,1712506182
251,stonehaven,56.9637,-2.2118,14.21,61,38,9.81,GB,1712506182
252,ilulissat,69.2167,-51.1,-4.99,74,75,2.57,GL,1712506183
253,general acha,-37.377,-64.6043,24.2,29,23,3.89,AR,1712506163
254,tucuma,-0.1833,-50.05,29.91,63,96,2.92,BR,1712506183
255,sarkand,45.41,79.9186,10.63,70,66,2.21,KZ,1712506183
256,chake chake,-5.2459,39.7666,27.24,83,98,3.96,TZ,1712506183
257,bereeda,11.8704,51.0579,28.03,67,14,6.04,SO,1712506183
258,san jacinto,33.7839,-116.9586,14.75,62,0,1.34,US,1712506114
259,biltine,14.5333,20.9167,37.61,7,4,4.61,TD,1712505990
260,raduzhnyy,62.0961,77.475,-6.4,82,60,6.38,RU,1712506184
261,bodaybo,57.8506,114.1933,-18.74,95,41,1.56,RU,1712506184
262,punta arenas,-53.15,-70.9167,9.06,53,40,12.86,CL,1712506184
263,ulsteinvik,62.3432,5.8487,11.5,67,100,11.62,NO,1712506152
264,burang,30.25,81.1667,-11.01,74,10,1.97,CN,1712505915
265,polyarnyy,69.1989,33.4478,-5.1,82,100,3.46,RU,1712506184
266,sandnessjoen,66.0217,12.6316,8.06,87,75,6.69,NO,1712506184
267,la rinconada,37.4873,-5.9826,27.25,48,0,2.06,ES,1712506184
268,kolo,52.2002,18.6387,23.0,57,87,3.15,PL,1712506184
269,hirara,24.8,125.2833,24.25,86,100,4.78,JP,1712506185
270,road town,18.4167,-64.6167,30.02,70,40,3.09,VG,1712506185
271,saint-pierre,-21.3393,55.4781,24.55,85,21,2.74,RE,1712506063
272,trail,49.0998,-117.7022,7.6,90,99,1.44,CA,1712505936
273,antonio enes,-16.2325,39.9086,27.55,72,22,3.69,MZ,1712506185
274,camayenne,9.535,-13.6878,27.56,71,62,6.24,GN,1712506185
275,nyrob,60.733,56.7202,-0.27,99,100,2.17,RU,1712506185
276,touros,-5.1989,-35.4608,30.31,70,87,5.14,BR,1712506034
277,port lincoln,-34.7333,135.8667,15.18,65,40,2.6,AU,1712505971
278,matoury,4.8483,-52.3317,30.98,62,100,5.14,GF,1712506186
279,nabire,-3.3667,135.4833,25.0,92,89,1.25,ID,1712506186
280,xinmin,41.9908,122.8253,12.48,23,100,8.71,CN,1712506186
281,katabu,-4.9333,122.5167,24.86,96,100,0.67,ID,1712506186
